[2026-04-24 15:51:38] {"frame": 2935, "count": 1, "detections": [{"label": "Fire", "conf": 0.73, "box": [52, 78, 163, 189]}], "time": "15:51:38"}
[2026-04-24 15:51:38] {"frame": 2937, "count": 1, "detections": [{"label": "Fire", "conf": 0.75, "box": [74, 108, 175, 195]}], "time": "15:51:38"}
[2026-04-24 15:51:39] {"frame": 2938, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [70, 89, 190, 198]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2939, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [70, 87, 193, 199]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2940, "count": 1, "detections": [{"label": "Fire", "conf": 0.81, "box": [58, 91, 200, 201]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2941, "count": 1, "detections": [{"label": "Fire", "conf": 0.78, "box": [38, 108, 186, 200]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2942, "count": 1, "detections": [{"label": "Fire", "conf": 0.72, "box": [44, 95, 176, 199]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2943, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [39, 85, 160, 196]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2944, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [37, 82, 163, 195]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2945, "count": 1, "detections": [{"label": "Fire", "conf": 0.53, "box": [44, 81, 189, 195]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2947, "count": 1, "detections": [{"label": "Fire", "conf": 0.68, "box": [76, 79, 177, 193]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2949, "count": 1, "detections": [{"label": "Fire", "conf": 0.95, "box": [60, 73, 184, 185]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2950, "count": 1, "detections": [{"label": "Fire", "conf": 0.69, "box": [82, 85, 183, 182]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2951, "count": 1, "detections": [{"label": "Fire", "conf": 0.83, "box": [80, 92, 188, 184]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2952, "count": 1, "detections": [{"label": "Fire", "conf": 0.83, "box": [47, 77, 185, 186]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2953, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [52, 73, 180, 184]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2954, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [51, 71, 180, 183]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2955, "count": 1, "detections": [{"label": "Fire", "conf": 0.69, "box": [49, 74, 171, 180]}], "time": "15:51:39"}
[2026-04-24 15:51:39] {"frame": 2956, "count": 1, "detections": [{"label": "Fire", "conf": 0.75, "box": [50, 68, 171, 179]}], "time": "15:51:39"}
[2026-04-24 15:51:40] {"frame": 2957, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [49, 67, 172, 182]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2960, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [47, 69, 185, 181]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2961, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [41, 55, 182, 178]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2962, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [51, 69, 178, 177]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2963, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [51, 68, 178, 180]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2964, "count": 1, "detections": [{"label": "Fire", "conf": 0.8, "box": [41, 72, 182, 176]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2970, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [31, 64, 148, 188]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2971, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [44, 79, 172, 192]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2972, "count": 1, "detections": [{"label": "Fire", "conf": 0.95, "box": [44, 73, 171, 189]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2973, "count": 1, "detections": [{"label": "Fire", "conf": 0.95, "box": [45, 74, 173, 189]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2974, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [45, 77, 178, 192]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2975, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [44, 82, 180, 191]}], "time": "15:51:40"}
[2026-04-24 15:51:40] {"frame": 2976, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [44, 79, 180, 193]}], "time": "15:51:40"}
[2026-04-24 15:51:41] {"frame": 2977, "count": 1, "detections": [{"label": "Fire", "conf": 0.81, "box": [40, 101, 170, 192]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2978, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [29, 100, 171, 194]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2979, "count": 1, "detections": [{"label": "Fire", "conf": 0.83, "box": [30, 103, 168, 191]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2980, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [34, 72, 158, 188]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2981, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [34, 72, 157, 186]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2982, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [38, 63, 172, 185]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2983, "count": 1, "detections": [{"label": "Fire", "conf": 0.92, "box": [38, 63, 173, 188]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2984, "count": 1, "detections": [{"label": "Fire", "conf": 0.59, "box": [26, 68, 159, 186]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2985, "count": 1, "detections": [{"label": "Fire", "conf": 0.78, "box": [64, 89, 174, 188]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2987, "count": 1, "detections": [{"label": "Fire", "conf": 0.73, "box": [61, 71, 168, 184]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2988, "count": 1, "detections": [{"label": "Fire", "conf": 0.57, "box": [66, 72, 166, 187]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2989, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [29, 71, 164, 184]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2990, "count": 1, "detections": [{"label": "Fire", "conf": 0.73, "box": [27, 70, 158, 187]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2991, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [26, 68, 155, 187]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2992, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [26, 67, 155, 186]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2994, "count": 1, "detections": [{"label": "Fire", "conf": 0.92, "box": [29, 75, 162, 191]}], "time": "15:51:41"}
[2026-04-24 15:51:41] {"frame": 2995, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [28, 72, 162, 188]}], "time": "15:51:41"}
[2026-04-24 15:51:42] {"frame": 2996, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [28, 74, 161, 190]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 2999, "count": 1, "detections": [{"label": "Fire", "conf": 0.55, "box": [18, 82, 180, 189]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3003, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [45, 68, 180, 191]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3004, "count": 1, "detections": [{"label": "Fire", "conf": 0.95, "box": [48, 68, 186, 189]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3005, "count": 1, "detections": [{"label": "Fire", "conf": 0.95, "box": [47, 66, 186, 191]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3006, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [44, 67, 191, 189]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3007, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [45, 74, 193, 191]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3008, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [37, 73, 189, 193]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3009, "count": 1, "detections": [{"label": "Fire", "conf": 0.78, "box": [30, 95, 175, 192]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3010, "count": 1, "detections": [{"label": "Fire", "conf": 0.81, "box": [25, 95, 177, 195]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3011, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [33, 65, 163, 187]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3012, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [32, 66, 164, 189]}], "time": "15:51:42"}
[2026-04-24 15:51:42] {"frame": 3013, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [36, 70, 169, 191]}], "time": "15:51:42"}
[2026-04-24 15:51:43] {"frame": 3015, "count": 1, "detections": [{"label": "Fire", "conf": 0.56, "box": [75, 75, 179, 197]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3016, "count": 1, "detections": [{"label": "Fire", "conf": 0.64, "box": [75, 77, 189, 200]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3017, "count": 1, "detections": [{"label": "Fire", "conf": 0.69, "box": [39, 73, 180, 194]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3018, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [42, 68, 178, 195]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3019, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [41, 70, 176, 196]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3023, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [45, 68, 178, 192]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3024, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [35, 71, 188, 191]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3026, "count": 1, "detections": [{"label": "Fire", "conf": 0.63, "box": [19, 58, 168, 192]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3027, "count": 1, "detections": [{"label": "Fire", "conf": 0.82, "box": [22, 60, 174, 192]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3028, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [41, 71, 180, 192]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3029, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [42, 68, 181, 189]}], "time": "15:51:43"}
[2026-04-24 15:51:43] {"frame": 3030, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [44, 70, 185, 191]}], "time": "15:51:43"}
[2026-04-24 15:51:44] {"frame": 3033, "count": 1, "detections": [{"label": "Fire", "conf": 0.63, "box": [31, 76, 192, 191]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3034, "count": 1, "detections": [{"label": "Fire", "conf": 0.68, "box": [47, 106, 160, 189]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3035, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [42, 74, 172, 190]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3036, "count": 1, "detections": [{"label": "Fire", "conf": 0.62, "box": [43, 62, 178, 189]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3037, "count": 1, "detections": [{"label": "Fire", "conf": 0.95, "box": [43, 64, 181, 188]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3038, "count": 1, "detections": [{"label": "Fire", "conf": 0.79, "box": [42, 62, 179, 188]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3039, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [40, 68, 192, 186]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3040, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [41, 70, 193, 188]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3041, "count": 1, "detections": [{"label": "Fire", "conf": 0.65, "box": [29, 66, 191, 190]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3042, "count": 1, "detections": [{"label": "Fire", "conf": 0.8, "box": [22, 93, 173, 188]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3043, "count": 1, "detections": [{"label": "Fire", "conf": 0.72, "box": [22, 95, 173, 191]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3044, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [27, 61, 169, 184]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3048, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [41, 65, 174, 187]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3049, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [39, 59, 174, 186]}], "time": "15:51:44"}
[2026-04-24 15:51:44] {"frame": 3050, "count": 1, "detections": [{"label": "Fire", "conf": 0.92, "box": [39, 59, 176, 186]}], "time": "15:51:44"}
[2026-04-24 15:51:45] {"frame": 3052, "count": 1, "detections": [{"label": "Fire", "conf": 0.65, "box": [70, 84, 183, 187]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3053, "count": 1, "detections": [{"label": "Fire", "conf": 0.58, "box": [73, 81, 179, 186]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3054, "count": 1, "detections": [{"label": "Fire", "conf": 0.63, "box": [41, 64, 182, 187]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3055, "count": 1, "detections": [{"label": "Fire", "conf": 0.69, "box": [41, 66, 189, 185]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3056, "count": 1, "detections": [{"label": "Fire", "conf": 0.6, "box": [43, 67, 151, 186]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3058, "count": 1, "detections": [{"label": "Fire", "conf": 0.64, "box": [22, 59, 186, 188]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3059, "count": 1, "detections": [{"label": "Fire", "conf": 0.54, "box": [22, 54, 180, 190]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3060, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [45, 61, 185, 191]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3061, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [49, 66, 186, 189]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3062, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [45, 64, 193, 188]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3066, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [45, 71, 175, 189]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3067, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [45, 60, 188, 188]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3068, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [47, 61, 188, 190]}], "time": "15:51:45"}
[2026-04-24 15:51:45] {"frame": 3069, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [48, 60, 187, 187]}], "time": "15:51:45"}
[2026-04-24 15:51:46] {"frame": 3071, "count": 1, "detections": [{"label": "Fire", "conf": 0.71, "box": [44, 67, 195, 186]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3072, "count": 1, "detections": [{"label": "Fire", "conf": 0.83, "box": [41, 65, 190, 187]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3073, "count": 1, "detections": [{"label": "Fire", "conf": 0.81, "box": [26, 82, 178, 189]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3074, "count": 1, "detections": [{"label": "Fire", "conf": 0.85, "box": [25, 87, 175, 188]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3075, "count": 1, "detections": [{"label": "Fire", "conf": 0.65, "box": [17, 61, 189, 189]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3078, "count": 1, "detections": [{"label": "Fire", "conf": 0.9, "box": [33, 60, 177, 186]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3079, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [41, 60, 178, 188]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3080, "count": 1, "detections": [{"label": "Fire", "conf": 0.94, "box": [39, 60, 186, 189]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3081, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [22, 57, 180, 187]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3082, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [72, 82, 188, 193]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3083, "count": 1, "detections": [{"label": "Fire", "conf": 0.71, "box": [74, 78, 182, 186]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3086, "count": 1, "detections": [{"label": "Fire", "conf": 0.52, "box": [39, 65, 191, 188]}], "time": "15:51:46"}
[2026-04-24 15:51:46] {"frame": 3088, "count": 1, "detections": [{"label": "Fire", "conf": 0.71, "box": [22, 55, 176, 187]}], "time": "15:51:46"}
[2026-04-24 15:51:47] {"frame": 3089, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [23, 50, 186, 188]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3090, "count": 1, "detections": [{"label": "Fire", "conf": 0.95, "box": [45, 60, 185, 188]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3091, "count": 1, "detections": [{"label": "Fire", "conf": 0.95, "box": [44, 58, 184, 187]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3092, "count": 1, "detections": [{"label": "Fire", "conf": 0.89, "box": [40, 61, 190, 186]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3095, "count": 1, "detections": [{"label": "Fire", "conf": 0.83, "box": [33, 60, 158, 184]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3096, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [38, 52, 160, 185]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3098, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [43, 77, 204, 189]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3099, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [44, 58, 180, 186]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3100, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [44, 58, 179, 185]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3101, "count": 1, "detections": [{"label": "Fire", "conf": 0.63, "box": [44, 57, 185, 185]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3102, "count": 1, "detections": [{"label": "Fire", "conf": 0.82, "box": [43, 62, 191, 182]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3103, "count": 1, "detections": [{"label": "Fire", "conf": 0.84, "box": [42, 65, 191, 183]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3104, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [36, 63, 191, 183]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3105, "count": 1, "detections": [{"label": "Fire", "conf": 0.67, "box": [40, 60, 177, 185]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3106, "count": 1, "detections": [{"label": "Fire", "conf": 0.8, "box": [38, 57, 193, 187]}], "time": "15:51:47"}
[2026-04-24 15:51:47] {"frame": 3107, "count": 1, "detections": [{"label": "Fire", "conf": 0.67, "box": [37, 61, 193, 186]}], "time": "15:51:47"}
[2026-04-24 15:51:48] {"frame": 3110, "count": 1, "detections": [{"label": "Fire", "conf": 0.74, "box": [25, 62, 190, 189]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3111, "count": 1, "detections": [{"label": "Fire", "conf": 0.91, "box": [42, 58, 182, 186]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3112, "count": 1, "detections": [{"label": "Fire", "conf": 0.95, "box": [41, 56, 183, 183]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3113, "count": 2, "detections": [{"label": "Fire", "conf": 0.56, "box": [60, 57, 180, 188]}, {"label": "Fire", "conf": 0.5, "box": [20, 113, 87, 177]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3114, "count": 1, "detections": [{"label": "Fire", "conf": 0.62, "box": [71, 78, 185, 186]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3115, "count": 1, "detections": [{"label": "Fire", "conf": 0.69, "box": [38, 55, 175, 182]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3116, "count": 1, "detections": [{"label": "Fire", "conf": 0.68, "box": [37, 52, 172, 181]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3117, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [37, 53, 171, 181]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3122, "count": 1, "detections": [{"label": "Fire", "conf": 0.65, "box": [20, 52, 181, 183]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3123, "count": 1, "detections": [{"label": "Fire", "conf": 0.73, "box": [30, 49, 171, 181]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3124, "count": 1, "detections": [{"label": "Fire", "conf": 0.92, "box": [36, 58, 175, 182]}], "time": "15:51:48"}
[2026-04-24 15:51:48] {"frame": 3126, "count": 1, "detections": [{"label": "Fire", "conf": 0.58, "box": [77, 61, 190, 178]}], "time": "15:51:48"}
[2026-04-24 15:51:49] {"frame": 3127, "count": 1, "detections": [{"label": "Fire", "conf": 0.56, "box": [76, 63, 188, 180]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3129, "count": 1, "detections": [{"label": "Fire", "conf": 0.73, "box": [20, 54, 138, 175]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3130, "count": 1, "detections": [{"label": "Fire", "conf": 0.51, "box": [19, 52, 136, 178]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3132, "count": 1, "detections": [{"label": "Fire", "conf": 0.68, "box": [34, 96, 132, 178]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3133, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [23, 60, 152, 181]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3134, "count": 1, "detections": [{"label": "Fire", "conf": 0.93, "box": [24, 55, 153, 180]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3135, "count": 1, "detections": [{"label": "Fire", "conf": 0.82, "box": [25, 57, 152, 181]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3136, "count": 1, "detections": [{"label": "Fire", "conf": 0.55, "box": [3, 81, 146, 182]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3137, "count": 1, "detections": [{"label": "Fire", "conf": 0.71, "box": [2, 86, 142, 182]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3138, "count": 1, "detections": [{"label": "Fire", "conf": 0.67, "box": [2, 61, 129, 179]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3139, "count": 1, "detections": [{"label": "Fire", "conf": 0.63, "box": [1, 59, 123, 178]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3140, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [11, 65, 135, 183]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3142, "count": 1, "detections": [{"label": "Fire", "conf": 0.59, "box": [4, 65, 144, 185]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3143, "count": 1, "detections": [{"label": "Fire", "conf": 0.58, "box": [2, 66, 139, 187]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3144, "count": 1, "detections": [{"label": "Fire", "conf": 0.72, "box": [17, 75, 142, 191]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3145, "count": 1, "detections": [{"label": "Fire", "conf": 0.5, "box": [5, 75, 150, 192]}], "time": "15:51:49"}
[2026-04-24 15:51:49] {"frame": 3146, "count": 1, "detections": [{"label": "Fire", "conf": 0.7, "box": [0, 72, 127, 187]}], "time": "15:51:49"}
[2026-04-24 15:51:50] {"frame": 3147, "count": 1, "detections": [{"label": "Fire", "conf": 0.86, "box": [6, 82, 120, 195]}], "time": "15:51:50"}
[2026-04-24 15:51:50] {"frame": 3148, "count": 1, "detections": [{"label": "Fire", "conf": 0.87, "box": [7, 84, 121, 195]}], "time": "15:51:50"}
[2026-04-24 15:51:50] {"frame": 3149, "count": 1, "detections": [{"label": "Fire", "conf": 0.59, "box": [0, 82, 117, 194]}], "time": "15:51:50"}
[2026-04-24 15:51:50] {"frame": 3151, "count": 1, "detections": [{"label": "Fire", "conf": 0.59, "box": [0, 83, 118, 196]}], "time": "15:51:50"}
[2026-04-24 15:51:50] {"frame": 3154, "count": 1, "detections": [{"label": "Fire", "conf": 0.77, "box": [0, 90, 110, 205]}], "time": "15:51:50"}
[2026-04-24 15:51:50] {"frame": 3155, "count": 1, "detections": [{"label": "Fire", "conf": 0.88, "box": [0, 90, 131, 213]}], "time": "15:51:50"}
[2026-04-24 15:51:50] {"frame": 3156, "count": 1, "detections": [{"label": "Fire", "conf": 0.76, "box": [0, 96, 123, 215]}], "time": "15:51:50"}
